# 実Excel 16.0 の ★オブジェクトモデル（型ライブラリ）★ 全展開  2026-08-30
# 出どころ: C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE の 中の 型ライブラリ
# 取り方  : LoadTypeLibEx → ITypeLib/ITypeInfo を 全部 歩く（★Excelは 起動していない・読むだけ★）
# 列      : 型の種類 / 型の名前 / 部品の種類 / 部品の名前 / 引数の数
TKIND_INTERFACE	IOvals	PropertyPut	Placement	1
TKIND_INTERFACE	IOvals	PropertyGet	PrintObject	1
TKIND_INTERFACE	IOvals	PropertyPut	PrintObject	1
TKIND_INTERFACE	IOvals	Method	Select	2
TKIND_INTERFACE	IOvals	Method	SendToBack	1
TKIND_INTERFACE	IOvals	PropertyGet	Top	1
TKIND_INTERFACE	IOvals	PropertyPut	Top	1
TKIND_INTERFACE	IOvals	Method	_Dummy22	0
TKIND_INTERFACE	IOvals	PropertyGet	Visible	1
TKIND_INTERFACE	IOvals	PropertyPut	Visible	1
TKIND_INTERFACE	IOvals	PropertyGet	Width	1
TKIND_INTERFACE	IOvals	PropertyPut	Width	1
TKIND_INTERFACE	IOvals	PropertyGet	ZOrder	1
TKIND_INTERFACE	IOvals	PropertyGet	ShapeRange	1
TKIND_INTERFACE	IOvals	PropertyGet	AddIndent	1
TKIND_INTERFACE	IOvals	PropertyPut	AddIndent	1
TKIND_INTERFACE	IOvals	PropertyGet	AutoScaleFont	1
TKIND_INTERFACE	IOvals	PropertyPut	AutoScaleFont	1
TKIND_INTERFACE	IOvals	PropertyGet	AutoSize	1
TKIND_INTERFACE	IOvals	PropertyPut	AutoSize	1
TKIND_INTERFACE	IOvals	PropertyGet	Caption	1
TKIND_INTERFACE	IOvals	PropertyPut	Caption	1
TKIND_INTERFACE	IOvals	PropertyGet	Characters	3
TKIND_INTERFACE	IOvals	Method	CheckSpelling	5
TKIND_INTERFACE	IOvals	PropertyGet	Font	1
TKIND_INTERFACE	IOvals	PropertyGet	Formula	1
TKIND_INTERFACE	IOvals	PropertyPut	Formula	1
TKIND_INTERFACE	IOvals	PropertyGet	HorizontalAlignment	1
TKIND_INTERFACE	IOvals	PropertyPut	HorizontalAlignment	1
TKIND_INTERFACE	IOvals	PropertyGet	LockedText	1
TKIND_INTERFACE	IOvals	PropertyPut	LockedText	1
TKIND_INTERFACE	IOvals	PropertyGet	Orientation	1
TKIND_INTERFACE	IOvals	PropertyPut	Orientation	1
TKIND_INTERFACE	IOvals	PropertyGet	Text	1
TKIND_INTERFACE	IOvals	PropertyPut	Text	1
TKIND_INTERFACE	IOvals	PropertyGet	VerticalAlignment	1
TKIND_INTERFACE	IOvals	PropertyPut	VerticalAlignment	1
TKIND_INTERFACE	IOvals	PropertyGet	ReadingOrder	1
TKIND_INTERFACE	IOvals	PropertyPut	ReadingOrder	1
TKIND_INTERFACE	IOvals	PropertyGet	Border	1
TKIND_INTERFACE	IOvals	PropertyGet	Interior	1
TKIND_INTERFACE	IOvals	PropertyGet	Shadow	1
TKIND_INTERFACE	IOvals	PropertyPut	Shadow	1
TKIND_INTERFACE	IOvals	Method	Add	5
TKIND_INTERFACE	IOvals	PropertyGet	Count	1
TKIND_INTERFACE	IOvals	Method	Group	1
TKIND_INTERFACE	IOvals	Method	Item	2
TKIND_INTERFACE	IOvals	Method	_NewEnum	1
TKIND_INTERFACE	IArc	PropertyGet	Application	1
TKIND_INTERFACE	IArc	PropertyGet	Creator	1
TKIND_INTERFACE	IArc	PropertyGet	Parent	1
TKIND_INTERFACE	IArc	PropertyGet	BottomRightCell	1
TKIND_INTERFACE	IArc	Method	BringToFront	1
TKIND_INTERFACE	IArc	Method	Copy	1
TKIND_INTERFACE	IArc	Method	CopyPicture	3
TKIND_INTERFACE	IArc	Method	Cut	1
TKIND_INTERFACE	IArc	Method	Delete	1
TKIND_INTERFACE	IArc	Method	Duplicate	1
TKIND_INTERFACE	IArc	PropertyGet	Enabled	1
TKIND_INTERFACE	IArc	PropertyPut	Enabled	1
TKIND_INTERFACE	IArc	PropertyGet	Height	1
TKIND_INTERFACE	IArc	PropertyPut	Height	1
TKIND_INTERFACE	IArc	PropertyGet	Index	1
TKIND_INTERFACE	IArc	PropertyGet	Left	1
TKIND_INTERFACE	IArc	PropertyPut	Left	1
TKIND_INTERFACE	IArc	PropertyGet	Locked	1
TKIND_INTERFACE	IArc	PropertyPut	Locked	1
TKIND_INTERFACE	IArc	PropertyGet	Name	1
TKIND_INTERFACE	IArc	PropertyPut	Name	1
TKIND_INTERFACE	IArc	PropertyGet	OnAction	1
TKIND_INTERFACE	IArc	PropertyPut	OnAction	1
TKIND_INTERFACE	IArc	PropertyGet	Placement	1
TKIND_INTERFACE	IArc	PropertyPut	Placement	1
TKIND_INTERFACE	IArc	PropertyGet	PrintObject	1
TKIND_INTERFACE	IArc	PropertyPut	PrintObject	1
TKIND_INTERFACE	IArc	Method	Select	2
TKIND_INTERFACE	IArc	Method	SendToBack	1
TKIND_INTERFACE	IArc	PropertyGet	Top	1
TKIND_INTERFACE	IArc	PropertyPut	Top	1
TKIND_INTERFACE	IArc	PropertyGet	TopLeftCell	1
TKIND_INTERFACE	IArc	PropertyGet	Visible	1
TKIND_INTERFACE	IArc	PropertyPut	Visible	1
TKIND_INTERFACE	IArc	PropertyGet	Width	1
TKIND_INTERFACE	IArc	PropertyPut	Width	1
TKIND_INTERFACE	IArc	PropertyGet	ZOrder	1
TKIND_INTERFACE	IArc	PropertyGet	ShapeRange	1
TKIND_INTERFACE	IArc	PropertyGet	AddIndent	1
TKIND_INTERFACE	IArc	PropertyPut	AddIndent	1
TKIND_INTERFACE	IArc	PropertyGet	AutoScaleFont	1
TKIND_INTERFACE	IArc	PropertyPut	AutoScaleFont	1
TKIND_INTERFACE	IArc	PropertyGet	AutoSize	1
TKIND_INTERFACE	IArc	PropertyPut	AutoSize	1
TKIND_INTERFACE	IArc	PropertyGet	Caption	1
TKIND_INTERFACE	IArc	PropertyPut	Caption	1
TKIND_INTERFACE	IArc	PropertyGet	Characters	3
TKIND_INTERFACE	IArc	Method	CheckSpelling	5
TKIND_INTERFACE	IArc	PropertyGet	Font	1
TKIND_INTERFACE	IArc	PropertyGet	Formula	1
TKIND_INTERFACE	IArc	PropertyPut	Formula	1
TKIND_INTERFACE	IArc	PropertyGet	HorizontalAlignment	1
TKIND_INTERFACE	IArc	PropertyPut	HorizontalAlignment	1
TKIND_INTERFACE	IArc	PropertyGet	LockedText	1
TKIND_INTERFACE	IArc	PropertyPut	LockedText	1
TKIND_INTERFACE	IArc	PropertyGet	Orientation	1
TKIND_INTERFACE	IArc	PropertyPut	Orientation	1
TKIND_INTERFACE	IArc	PropertyGet	Text	1
TKIND_INTERFACE	IArc	PropertyPut	Text	1
TKIND_INTERFACE	IArc	PropertyGet	VerticalAlignment	1
TKIND_INTERFACE	IArc	PropertyPut	VerticalAlignment	1
TKIND_INTERFACE	IArc	PropertyGet	ReadingOrder	1
TKIND_INTERFACE	IArc	PropertyPut	ReadingOrder	1
TKIND_INTERFACE	IArc	PropertyGet	Border	1
TKIND_INTERFACE	IArc	PropertyGet	Interior	1
TKIND_INTERFACE	IArc	Method	_Dummy43	0
TKIND_INTERFACE	IArcs	PropertyGet	Application	1
TKIND_INTERFACE	IArcs	PropertyGet	Creator	1
TKIND_INTERFACE	IArcs	PropertyGet	Parent	1
TKIND_INTERFACE	IArcs	Method	_Dummy3	0
TKIND_INTERFACE	IArcs	Method	BringToFront	1
TKIND_INTERFACE	IArcs	Method	Copy	1
TKIND_INTERFACE	IArcs	Method	CopyPicture	3
TKIND_INTERFACE	IArcs	Method	Cut	1
TKIND_INTERFACE	IArcs	Method	Delete	1
TKIND_INTERFACE	IArcs	Method	Duplicate	1
TKIND_INTERFACE	IArcs	PropertyGet	Enabled	1
TKIND_INTERFACE	IArcs	PropertyPut	Enabled	1
TKIND_INTERFACE	IArcs	PropertyGet	Height	1
TKIND_INTERFACE	IArcs	PropertyPut	Height	1
TKIND_INTERFACE	IArcs	Method	_Dummy12	0
TKIND_INTERFACE	IArcs	PropertyGet	Left	1
TKIND_INTERFACE	IArcs	PropertyPut	Left	1
TKIND_INTERFACE	IArcs	PropertyGet	Locked	1
TKIND_INTERFACE	IArcs	PropertyPut	Locked	1
TKIND_INTERFACE	IArcs	Method	_Dummy15	0
TKIND_INTERFACE	IArcs	PropertyGet	OnAction	1
TKIND_INTERFACE	IArcs	PropertyPut	OnAction	1
TKIND_INTERFACE	IArcs	PropertyGet	Placement	1
TKIND_INTERFACE	IArcs	PropertyPut	Placement	1
TKIND_INTERFACE	IArcs	PropertyGet	PrintObject	1
TKIND_INTERFACE	IArcs	PropertyPut	PrintObject	1
TKIND_INTERFACE	IArcs	Method	Select	2
TKIND_INTERFACE	IArcs	Method	SendToBack	1
TKIND_INTERFACE	IArcs	PropertyGet	Top	1
TKIND_INTERFACE	IArcs	PropertyPut	Top	1
TKIND_INTERFACE	IArcs	Method	_Dummy22	0
TKIND_INTERFACE	IArcs	PropertyGet	Visible	1
TKIND_INTERFACE	IArcs	PropertyPut	Visible	1
TKIND_INTERFACE	IArcs	PropertyGet	Width	1
TKIND_INTERFACE	IArcs	PropertyPut	Width	1
TKIND_INTERFACE	IArcs	PropertyGet	ZOrder	1
TKIND_INTERFACE	IArcs	PropertyGet	ShapeRange	1
TKIND_INTERFACE	IArcs	PropertyGet	AddIndent	1
TKIND_INTERFACE	IArcs	PropertyPut	AddIndent	1
TKIND_INTERFACE	IArcs	PropertyGet	AutoScaleFont	1
TKIND_INTERFACE	IArcs	PropertyPut	AutoScaleFont	1
TKIND_INTERFACE	IArcs	PropertyGet	AutoSize	1
TKIND_INTERFACE	IArcs	PropertyPut	AutoSize	1
TKIND_INTERFACE	IArcs	PropertyGet	Caption	1
TKIND_INTERFACE	IArcs	PropertyPut	Caption	1
TKIND_INTERFACE	IArcs	PropertyGet	Characters	3
TKIND_INTERFACE	IArcs	Method	CheckSpelling	5
TKIND_INTERFACE	IArcs	PropertyGet	Font	1
TKIND_INTERFACE	IArcs	PropertyGet	Formula	1
TKIND_INTERFACE	IArcs	PropertyPut	Formula	1
TKIND_INTERFACE	IArcs	PropertyGet	HorizontalAlignment	1
TKIND_INTERFACE	IArcs	PropertyPut	HorizontalAlignment	1
TKIND_INTERFACE	IArcs	PropertyGet	LockedText	1
TKIND_INTERFACE	IArcs	PropertyPut	LockedText	1
TKIND_INTERFACE	IArcs	PropertyGet	Orientation	1
TKIND_INTERFACE	IArcs	PropertyPut	Orientation	1
TKIND_INTERFACE	IArcs	PropertyGet	Text	1
TKIND_INTERFACE	IArcs	PropertyPut	Text	1
TKIND_INTERFACE	IArcs	PropertyGet	VerticalAlignment	1
TKIND_INTERFACE	IArcs	PropertyPut	VerticalAlignment	1
TKIND_INTERFACE	IArcs	PropertyGet	ReadingOrder	1
TKIND_INTERFACE	IArcs	PropertyPut	ReadingOrder	1
TKIND_INTERFACE	IArcs	PropertyGet	Border	1
TKIND_INTERFACE	IArcs	PropertyGet	Interior	1
TKIND_INTERFACE	IArcs	Method	_Dummy43	0
TKIND_INTERFACE	IArcs	Method	Add	5
TKIND_INTERFACE	IArcs	PropertyGet	Count	1
TKIND_INTERFACE	IArcs	Method	Group	1
TKIND_INTERFACE	IArcs	Method	Item	2
TKIND_INTERFACE	IArcs	Method	_NewEnum	1
TKIND_INTERFACE	IOLEObjectEvents	Method	GotFocus	0
TKIND_INTERFACE	IOLEObjectEvents	Method	LostFocus	0
TKIND_INTERFACE	_IOLEObject	PropertyGet	Application	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Creator	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Parent	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	BottomRightCell	1
TKIND_INTERFACE	_IOLEObject	Method	BringToFront	1
TKIND_INTERFACE	_IOLEObject	Method	Copy	1
TKIND_INTERFACE	_IOLEObject	Method	CopyPicture	3
TKIND_INTERFACE	_IOLEObject	Method	Cut	1
TKIND_INTERFACE	_IOLEObject	Method	Delete	1
TKIND_INTERFACE	_IOLEObject	Method	Duplicate	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Enabled	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Enabled	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Height	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Height	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Index	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Left	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Left	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Locked	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Locked	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Name	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Name	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	OnAction	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	OnAction	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Placement	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Placement	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	PrintObject	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	PrintObject	1
TKIND_INTERFACE	_IOLEObject	Method	Select	2
TKIND_INTERFACE	_IOLEObject	Method	SendToBack	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Top	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Top	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	TopLeftCell	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Visible	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Visible	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Width	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Width	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	ZOrder	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	ShapeRange	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Border	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Interior	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Shadow	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	Shadow	1
TKIND_INTERFACE	_IOLEObject	Method	Activate	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	AutoLoad	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	AutoLoad	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	AutoUpdate	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	AutoUpdate	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	Object	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	OLEType	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	SourceName	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	SourceName	1
TKIND_INTERFACE	_IOLEObject	Method	Update	1
TKIND_INTERFACE	_IOLEObject	Method	Verb	2
TKIND_INTERFACE	_IOLEObject	PropertyGet	LinkedCell	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	LinkedCell	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	ListFillRange	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	ListFillRange	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	progID	1
TKIND_INTERFACE	_IOLEObject	PropertyGet	AltHTML	1
TKIND_INTERFACE	_IOLEObject	PropertyPut	AltHTML	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Application	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Creator	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Parent	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy3	0
TKIND_INTERFACE	IOLEObjects	Method	BringToFront	1
TKIND_INTERFACE	IOLEObjects	Method	Copy	1
TKIND_INTERFACE	IOLEObjects	Method	CopyPicture	3
TKIND_INTERFACE	IOLEObjects	Method	Cut	1
TKIND_INTERFACE	IOLEObjects	Method	Delete	1
TKIND_INTERFACE	IOLEObjects	Method	Duplicate	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Enabled	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Enabled	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Height	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Height	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy12	0
TKIND_INTERFACE	IOLEObjects	PropertyGet	Left	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Left	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Locked	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Locked	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy15	0
TKIND_INTERFACE	IOLEObjects	PropertyGet	OnAction	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	OnAction	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Placement	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Placement	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	PrintObject	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	PrintObject	1
TKIND_INTERFACE	IOLEObjects	Method	Select	2
TKIND_INTERFACE	IOLEObjects	Method	SendToBack	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Top	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Top	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy22	0
TKIND_INTERFACE	IOLEObjects	PropertyGet	Visible	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Visible	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Width	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Width	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	ZOrder	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	ShapeRange	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Border	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Interior	1
TKIND_INTERFACE	IOLEObjects	PropertyGet	Shadow	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	Shadow	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy30	0
TKIND_INTERFACE	IOLEObjects	PropertyGet	AutoLoad	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	AutoLoad	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy32	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy33	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy34	0
TKIND_INTERFACE	IOLEObjects	PropertyGet	SourceName	1
TKIND_INTERFACE	IOLEObjects	PropertyPut	SourceName	1
TKIND_INTERFACE	IOLEObjects	Method	_Dummy36	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy37	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy38	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy39	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy40	0
TKIND_INTERFACE	IOLEObjects	Method	_Dummy41	0
TKIND_INTERFACE	IOLEObjects	Method	Add	12
TKIND_INTERFACE	IOLEObjects	PropertyGet	Count	1
TKIND_INTERFACE	IOLEObjects	Method	Group	1
TKIND_INTERFACE	IOLEObjects	Method	Item	2
TKIND_INTERFACE	IOLEObjects	Method	_NewEnum	1
TKIND_INTERFACE	ITextBox	PropertyGet	Application	1
TKIND_INTERFACE	ITextBox	PropertyGet	Creator	1
TKIND_INTERFACE	ITextBox	PropertyGet	Parent	1
TKIND_INTERFACE	ITextBox	PropertyGet	BottomRightCell	1
TKIND_INTERFACE	ITextBox	Method	BringToFront	1
TKIND_INTERFACE	ITextBox	Method	Copy	1
TKIND_INTERFACE	ITextBox	Method	CopyPicture	3
TKIND_INTERFACE	ITextBox	Method	Cut	1
TKIND_INTERFACE	ITextBox	Method	Delete	1
TKIND_INTERFACE	ITextBox	Method	Duplicate	1
TKIND_INTERFACE	ITextBox	PropertyGet	Enabled	1
TKIND_INTERFACE	ITextBox	PropertyPut	Enabled	1
TKIND_INTERFACE	ITextBox	PropertyGet	Height	1
TKIND_INTERFACE	ITextBox	PropertyPut	Height	1
TKIND_INTERFACE	ITextBox	PropertyGet	Index	1
TKIND_INTERFACE	ITextBox	PropertyGet	Left	1
TKIND_INTERFACE	ITextBox	PropertyPut	Left	1
TKIND_INTERFACE	ITextBox	PropertyGet	Locked	1
TKIND_INTERFACE	ITextBox	PropertyPut	Locked	1
TKIND_INTERFACE	ITextBox	PropertyGet	Name	1
TKIND_INTERFACE	ITextBox	PropertyPut	Name	1
TKIND_INTERFACE	ITextBox	PropertyGet	OnAction	1
TKIND_INTERFACE	ITextBox	PropertyPut	OnAction	1
TKIND_INTERFACE	ITextBox	PropertyGet	Placement	1
TKIND_INTERFACE	ITextBox	PropertyPut	Placement	1
TKIND_INTERFACE	ITextBox	PropertyGet	PrintObject	1
TKIND_INTERFACE	ITextBox	PropertyPut	PrintObject	1
TKIND_INTERFACE	ITextBox	Method	Select	2
TKIND_INTERFACE	ITextBox	Method	SendToBack	1
TKIND_INTERFACE	ITextBox	PropertyGet	Top	1
TKIND_INTERFACE	ITextBox	PropertyPut	Top	1
TKIND_INTERFACE	ITextBox	PropertyGet	TopLeftCell	1
TKIND_INTERFACE	ITextBox	PropertyGet	Visible	1
TKIND_INTERFACE	ITextBox	PropertyPut	Visible	1
TKIND_INTERFACE	ITextBox	PropertyGet	Width	1
TKIND_INTERFACE	ITextBox	PropertyPut	Width	1
TKIND_INTERFACE	ITextBox	PropertyGet	ZOrder	1
TKIND_INTERFACE	ITextBox	PropertyGet	ShapeRange	1
TKIND_INTERFACE	ITextBox	PropertyGet	AddIndent	1
TKIND_INTERFACE	ITextBox	PropertyPut	AddIndent	1
TKIND_INTERFACE	ITextBox	PropertyGet	AutoScaleFont	1
TKIND_INTERFACE	ITextBox	PropertyPut	AutoScaleFont	1
TKIND_INTERFACE	ITextBox	PropertyGet	AutoSize	1
TKIND_INTERFACE	ITextBox	PropertyPut	AutoSize	1
TKIND_INTERFACE	ITextBox	PropertyGet	Caption	1
TKIND_INTERFACE	ITextBox	PropertyPut	Caption	1
TKIND_INTERFACE	ITextBox	PropertyGet	Characters	3
TKIND_INTERFACE	ITextBox	Method	CheckSpelling	5
TKIND_INTERFACE	ITextBox	PropertyGet	Font	1
TKIND_INTERFACE	ITextBox	PropertyGet	Formula	1
TKIND_INTERFACE	ITextBox	PropertyPut	Formula	1
TKIND_INTERFACE	ITextBox	PropertyGet	HorizontalAlignment	1
TKIND_INTERFACE	ITextBox	PropertyPut	HorizontalAlignment	1
TKIND_INTERFACE	ITextBox	PropertyGet	LockedText	1
TKIND_INTERFACE	ITextBox	PropertyPut	LockedText	1
TKIND_INTERFACE	ITextBox	PropertyGet	Orientation	1
TKIND_INTERFACE	ITextBox	PropertyPut	Orientation	1
TKIND_INTERFACE	ITextBox	PropertyGet	Text	1
TKIND_INTERFACE	ITextBox	PropertyPut	Text	1
TKIND_INTERFACE	ITextBox	PropertyGet	VerticalAlignment	1
TKIND_INTERFACE	ITextBox	PropertyPut	VerticalAlignment	1
TKIND_INTERFACE	ITextBox	PropertyGet	ReadingOrder	1
TKIND_INTERFACE	ITextBox	PropertyPut	ReadingOrder	1
TKIND_INTERFACE	ITextBox	PropertyGet	Border	1
TKIND_INTERFACE	ITextBox	PropertyGet	Interior	1
TKIND_INTERFACE	ITextBox	PropertyGet	RoundedCorners	1
TKIND_INTERFACE	ITextBox	PropertyPut	RoundedCorners	1
TKIND_INTERFACE	ITextBox	PropertyGet	Shadow	1
TKIND_INTERFACE	ITextBox	PropertyPut	Shadow	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Application	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Creator	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Parent	1
TKIND_INTERFACE	ITextBoxes	Method	_Dummy3	0
TKIND_INTERFACE	ITextBoxes	Method	BringToFront	1
TKIND_INTERFACE	ITextBoxes	Method	Copy	1
TKIND_INTERFACE	ITextBoxes	Method	CopyPicture	3
TKIND_INTERFACE	ITextBoxes	Method	Cut	1
TKIND_INTERFACE	ITextBoxes	Method	Delete	1
TKIND_INTERFACE	ITextBoxes	Method	Duplicate	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Enabled	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Enabled	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Height	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Height	1
TKIND_INTERFACE	ITextBoxes	Method	_Dummy12	0
TKIND_INTERFACE	ITextBoxes	PropertyGet	Left	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Left	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Locked	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Locked	1
TKIND_INTERFACE	ITextBoxes	Method	_Dummy15	0
TKIND_INTERFACE	ITextBoxes	PropertyGet	OnAction	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	OnAction	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Placement	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Placement	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	PrintObject	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	PrintObject	1
TKIND_INTERFACE	ITextBoxes	Method	Select	2
TKIND_INTERFACE	ITextBoxes	Method	SendToBack	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Top	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Top	1
TKIND_INTERFACE	ITextBoxes	Method	_Dummy22	0
TKIND_INTERFACE	ITextBoxes	PropertyGet	Visible	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Visible	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Width	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Width	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	ZOrder	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	ShapeRange	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	AddIndent	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	AddIndent	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	AutoScaleFont	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	AutoScaleFont	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	AutoSize	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	AutoSize	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Caption	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Caption	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Characters	3
TKIND_INTERFACE	ITextBoxes	Method	CheckSpelling	5
TKIND_INTERFACE	ITextBoxes	PropertyGet	Font	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Formula	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Formula	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	HorizontalAlignment	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	HorizontalAlignment	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	LockedText	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	LockedText	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Orientation	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Orientation	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Text	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	Text	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	VerticalAlignment	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	VerticalAlignment	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	ReadingOrder	1
TKIND_INTERFACE	ITextBoxes	PropertyPut	ReadingOrder	1
TKIND_INTERFACE	ITextBoxes	PropertyGet	Border	1
