# 実Excel 16.0 の ★CommandBars（右クリックの メニュー ほか）★ 2026-08-30
# 取り方: Application.CommandBars を 全部 歩く（新規ブック・保存なし・読むだけ）
# 列: バーの名前 / 親の道 / 命令 / Type / Id
Add Command	/オートシェイプ	フローチャート: 代替処理(F)	1	1191
Add Command	/オートシェイプ	フローチャート: 判断(F)	1	1192
Add Command	/オートシェイプ	フローチャート: データ(F)	1	1193
Add Command	/オートシェイプ	フローチャート: 定義済み処理(F)	1	1194
Add Command	/オートシェイプ	フローチャート: 内部記憶(F)	1	1195
Add Command	/オートシェイプ	フローチャート: 書類(F)	1	1196
Add Command	/オートシェイプ	フローチャート: 複数書類(F)	1	1197
Add Command	/オートシェイプ	フローチャート: 端子(F)	1	1198
Add Command	/オートシェイプ	フローチャート: 準備(F)	1	1199
Add Command	/オートシェイプ	フローチャート: 手操作入力(F)	1	1200
Add Command	/オートシェイプ	フローチャート: 手作業(F)	1	1201
Add Command	/オートシェイプ	フローチャート: 結合子(F)	1	1202
Add Command	/オートシェイプ	フローチャート: 他ページ結合子(F)	1	1203
Add Command	/オートシェイプ	フローチャート: カード(F)	1	1204
Add Command	/オートシェイプ	フローチャート: せん孔テープ(F)	1	1205
Add Command	/オートシェイプ	フローチャート: 和接合(F)	1	1206
Add Command	/オートシェイプ	フローチャート: 論理和(F)	1	1207
Add Command	/オートシェイプ	フローチャート: 照合(F)	1	1208
Add Command	/オートシェイプ	フローチャート: 分類(F)	1	1209
Add Command	/オートシェイプ	フローチャート: 抜出し(F)	1	1210
Add Command	/オートシェイプ	フローチャート: 組合せ(F)	1	1211
Add Command	/オートシェイプ	フローチャート: 記憶データ(F)	1	1213
Add Command	/オートシェイプ	フローチャート: 論理積ゲート(F)	1	1218
Add Command	/オートシェイプ	フローチャート: 順次アクセス記憶(F)	1	1214
Add Command	/オートシェイプ	フローチャート: 磁気ディスク(F)	1	1215
Add Command	/オートシェイプ	フローチャート: 直接アクセス記憶(F)	1	1216
Add Command	/オートシェイプ	フローチャート: 表示(F)	1	1217
Add Command	/オートシェイプ	爆発: 8 pt(E)	1	1188
Add Command	/オートシェイプ	爆発: 14 pt(E)	1	1189
Add Command	/オートシェイプ	星: 4 pt(4)	1	2638
Add Command	/オートシェイプ	星: 5 pt(5)	1	1183
Add Command	/オートシェイプ	星: 8 pt(8)	1	1184
Add Command	/オートシェイプ	星: 16 pt(1)	1	1185
Add Command	/オートシェイプ	星: 24 pt(2)	1	1186
Add Command	/オートシェイプ	星: 32 pt(3)	1	1187
Add Command	/オートシェイプ	リボン: 上に曲がる(U)	1	1180
Add Command	/オートシェイプ	リボン: 下に曲がる(D)	1	1179
Add Command	/オートシェイプ	リボン: カーブして上方向に曲がる(C)	1	1182
Add Command	/オートシェイプ	リボン: カーブして下方向に曲がる(C)	1	1181
Add Command	/オートシェイプ	スクロール: 縦(V)	1	1127
Add Command	/オートシェイプ	スクロール: 横(H)	1	1128
Add Command	/オートシェイプ	波線(W)	1	1125
Add Command	/オートシェイプ	小波(D)	1	2639
Add Command	/オートシェイプ	吹き出し: 四角形(R)	1	1172
Add Command	/オートシェイプ	吹き出し: 角を丸めた四角形(R)	1	1173
Add Command	/オートシェイプ	吹き出し: 円形(O)	1	1174
Add Command	/オートシェイプ	思考の吹き出し: 雲形(C)	1	1175
Add Command	/オートシェイプ	吹き出し: 線(L)	1	1219
Add Command	/オートシェイプ	線吹き出し 2 (枠付き)(L)	1	1176
Add Command	/オートシェイプ	線吹き出し 3 (枠付き)(L)	1	1177
Add Command	/オートシェイプ	線吹き出し 4 (枠付き)(L)	1	1178
Add Command	/オートシェイプ	強調線吹き出し 1(L)	1	1220
Add Command	/オートシェイプ	強調線吹き出し 2(L)	1	1221
Add Command	/オートシェイプ	強調線吹き出し 3(L)	1	1222
Add Command	/オートシェイプ	強調線吹き出し 4(L)	1	1223
Add Command	/オートシェイプ	線吹き出し 1(L)	1	1224
Add Command	/オートシェイプ	線吹き出し 2(L)	1	1225
Add Command	/オートシェイプ	線吹き出し 3(L)	1	1226
Add Command	/オートシェイプ	線吹き出し 4(L)	1	1227
Add Command	/オートシェイプ	強調線吹き出し 1 (枠付き)(L)	1	1228
Add Command	/オートシェイプ	強調線吹き出し 2 (枠付き)(L)	1	1229
Add Command	/オートシェイプ	強調線吹き出し 3 (枠付き)(L)	1	1230
Add Command	/オートシェイプ	強調線吹き出し 4 (枠付き)(L)	1	1110
Add Command	/オートシェイプ	ペン​​(P)	1	13969
Add Command	/オートシェイプ	フェルトペン​​(F)	1	13970
Add Command	/オートシェイプ	蛍光ペン​​(H)	1	13971
Add Command	/オートシェイプ	その他の​​ペンの色(M)...	1	7879
Add Command	/オートシェイプ	インク ツール​​を閉じる	1	15599
Add Command		グラフ作成	10	30243
Add Command	/グラフ作成	グラフの種類(Y)...	1	918
Add Command	/グラフ作成	データの​​選択(E)...	1	954
Add Command	/グラフ作成	グラフのオプション(I)...	1	956
Add Command	/グラフ作成	グラフの​​移動(V)...	1	955
Add Command	/グラフ作成	データの追加(A)...	1	1963
Add Command	/グラフ作成	近似曲線の追加(R)...	1	914
Add Command	/グラフ作成	3-D グラフ(V)...	1	919
Add Command	/グラフ作成	ウィンドウに合わせてサイズ変更(W)	1	908
Add Command	/グラフ作成	グラフ ウィンドウ(W)	1	2571
Add Command	/グラフ作成	グラフ オブジェクト(C):	4	1622
Add Command	/グラフ作成	選択したオブジェクト(S)	1	917
Add Command	/グラフ作成	面グラフ(A)	1	418
Add Command	/グラフ作成	横棒グラフ(B)	1	419
Add Command	/グラフ作成	縦棒グラフ(C)	1	420
Add Command	/グラフ作成	積み上げ縦棒グラフ(S)	1	421
Add Command	/グラフ作成	折れ線グラフ(L)	1	422
Add Command	/グラフ作成	円グラフ(P)	1	423
Add Command	/グラフ作成	3-D 面グラフ(3)	1	424
Add Command	/グラフ作成	3-D 横棒グラフ(3)	1	425
Add Command	/グラフ作成	3-D 集合縦棒グラフ(3)	1	426
Add Command	/グラフ作成	3-D 縦棒グラフ(3)	1	427
Add Command	/グラフ作成	3-D 折れ線グラフ(3)	1	428
Add Command	/グラフ作成	3-D 円グラフ(3)	1	429
Add Command	/グラフ作成	散布図(()	1	430
Add Command	/グラフ作成	バブル チャート(B)	1	1635
Add Command	/グラフ作成	3-D 等高線グラフ(3)	1	431
Add Command	/グラフ作成	3-D 円柱グラフ(3)	1	1636
Add Command	/グラフ作成	3-D 円錐グラフ(3)	1	1638
Add Command	/グラフ作成	3-D ピラミッド グラフ(3)	1	1637
Add Command	/グラフ作成	レーダー チャート(R)	1	432
Add Command	/グラフ作成	株価チャート (出来高-高値-安値-終値)(V)	1	434
Add Command	/グラフ作成	株価チャート (始値-高値-安値-終値)(O)	1	1844
Add Command	/グラフ作成	ドーナツ グラフ(D)	1	449
Add Command	/グラフ作成	標準グラフ(D)	1	435
Add Command	/グラフ作成	グラフ ウィザード(C)	1	436
Add Command	/グラフ作成	項目軸目盛線(C)	1	438
Add Command	/グラフ作成	数値軸目盛線(V)	1	437
Add Command	/グラフ作成	凡例​​(L)	1	439
Add Command	/グラフ作成	グラフの種類(Y)...	13	918
Add Command	/グラフ作成	データ テーブル(D)	1	987
Add Command	/グラフ作成	系列を行方向に定義(R)	1	989
Add Command	/グラフ作成	系列を列方向に定義(C)	1	988
Add Command		Web	10	30249
Add Command	/Web	アドレス(A):	4	1740
Add Command	/Web	ハイパーリンク​​を開く(O)	1	1015
Add Command	/Web	お気に入り​​を開く(F)...	1	1021
Add Command	/Web	スタート ​​ページ(S)	1	1016
Add Command	/Web	Web の​​検索(W)	1	1922
Add Command	/Web	お気に入り(S)	10	30176
Add Command	/Web/お気に入り(S)	お気に入りに​​追加(A)...	1	1022
Add Command	/Web/お気に入り(S)	お気に入り​​を開く(F)...	1	1021
Add Command	/Web	移動(G)	10	30328
Add Command	/Web/移動(G)	ハイパーリンク​​を開く(O)	1	1015
Add Command	/Web/移動(G)	戻る​​(B)	1	1017
Add Command	/Web/移動(G)	進む​​(F)	1	1018
Add Command	/Web/移動(G)	スタート ​​ページ(S)	1	1016
Add Command	/Web/移動(G)	Web の​​検索(W)	1	1922
Add Command	/Web/移動(G)	スタート ページ​​の設定(P)...	1	2057
Add Command	/Web/移動(G)	検索ページの設定(C)...	1	2058
Add Command	/Web	戻る​​(B)	1	1017
Add Command	/Web	進む​​(F)	1	1018
Add Command	/Web	中止​​(S)	1	1019
Add Command	/Web	最新の情報​​に更新(R)	1	1020
Add Command	/Web	お気に入りに​​追加(A)...	1	1022
Add Command	/Web	[Web] ツールバーのみを表示(S)	1	1023
Add Command	/Web	ハイパーリンク(I)...	1	1576
Add Command	/Web	[Web] ツールバー(W)	1	2934
Add Command		フォーム	10	30244
Add Command	/フォーム	チェック ​​ボックス(H)	1	220
Add Command	/フォーム	オプション ​​ボタン(P)	1	446
Add Command	/フォーム	ボタン​​(B)	1	282
Add Command	/フォーム	エディット ​​ボックス(E)	1	219
Add Command	/フォーム	リスト ​​ボックス(I)	1	448
Add Command	/フォーム	コンボ ​​ボックス(C)	1	221
Add Command	/フォーム	リスト エディット コンボ ボックス(D)	1	471
Add Command	/フォーム	ドロップダウン コンボ ボックス(W)	1	475
Add Command	/フォーム	スクロール ​​バー(S)	1	447
Add Command	/フォーム	スピン ​​ボタン(S)	1	468
Add Command	/フォーム	ラベル​​(L)	1	476
Add Command	/フォーム	グループ ​​ボックス(G)	1	467
Add Command	/フォーム	コントロールのプロパティ	1	222
Add Command	/フォーム	コード​​(C)	1	488
Add Command	/フォーム	グリッド	1	485
Add Command	/フォーム	タブ ​​オーダー(B)...	1	469
Add Command	/フォーム	ダイアログの実行(R)	1	470
Add Command		コントロール ツールボックス	10	30247
Add Command	/コントロール ツールボックス	デザイン ​​モード(D)	1	1605
Add Command	/コントロール ツールボックス	プロパティ​​(I)	1	222
Add Command	/コントロール ツールボックス	コードの​​表示(V)	1	1561
Add Command	/コントロール ツールボックス	コントロールの選択(M)...	7	642
Add Command	/コントロール ツールボックス	チェック ボックス(K)	1	1848
Add Command	/コントロール ツールボックス	オプション ​​ボタン(O)	1	1852
Add Command	/コントロール ツールボックス	コマンド ボタン(U)	1	1851
Add Command	/コントロール ツールボックス	トグル ​​ボタン(G)	1	1855
Add Command	/コントロール ツールボックス	テキスト ボックス(T)	1	1850
Add Command	/コントロール ツールボックス	リスト ​​ボックス(L)	1	1853
Add Command	/コントロール ツールボックス	コンボ ボックス(X)	1	1854
Add Command	/コントロール ツールボックス	スクロール ​​バー(S)	1	1857
Add Command	/コントロール ツールボックス	スピン ​​ボタン(N)	1	1856
Add Command	/コントロール ツールボックス	ラベル​​(A)	1	1858
Add Command	/コントロール ツールボックス	イメージ​​(I)	1	2089
Add Command		マクロ	10	30062
Add Command	/マクロ	ユーザー設定​​メニュー項目(C)	1	2949
Add Command	/マクロ	ユーザー設定​​ボタン(C)	1	2950
Built-in Menus		ファイル​​(F)	10	30002
Built-in Menus	/ファイル​​(F)	新規作成​​(N)...	1	18
Built-in Menus	/ファイル​​(F)	開く(O)...	1	23
Built-in Menus	/ファイル​​(F)	閉じる​​(C)	1	106
Built-in Menus	/ファイル​​(F)	上書き​​保存(S)	1	3
Built-in Menus	/ファイル​​(F)	名前を付けて​​保存(A)...	1	748
Built-in Menus	/ファイル​​(F)	単一 Web ​​ページ (*.mht)	1	3823
Built-in Menus	/ファイル​​(F)	作業状態の​​保存(W)...	1	846
Built-in Menus	/ファイル​​(F)	ファイル検索(H)...	1	5905
Built-in Menus	/ファイル​​(F)	アクセス​​許可(M)...	1	7994
Built-in Menus	/ファイル​​(F)	アクセス許可(M)	10	31308
Built-in Menus	/ファイル​​(F)/アクセス許可(M)	アクセス​​制限なし(U)	1	7990
Built-in Menus	/ファイル​​(F)/アクセス許可(M)	アクセス​​制限あり(R)	1	7991
Built-in Menus	/ファイル​​(F)/アクセス許可(M)	資格情報の​​管理(M)	1	10014
Built-in Menus	/ファイル​​(F)	チェック​​アウト(E)	1	6127
Built-in Menus	/ファイル​​(F)	チェック​​イン(E)...	1	6128
Built-in Menus	/ファイル​​(F)	バージョン​​履歴(R)...	1	7799
Built-in Menus	/ファイル​​(F)	ブラウザーで​​プレビュー(B)	1	3655
Built-in Menus	/ファイル​​(F)	ページ​​設定(U)...	1	247
Built-in Menus	/ファイル​​(F)	印刷範囲(T)	10	30255
Built-in Menus	/ファイル​​(F)/印刷範囲(T)	印刷範囲の​​設定(S)	1	364
Built-in Menus	/ファイル​​(F)/印刷範囲(T)	印刷範囲の​​クリア(C)	1	1584
Built-in Menus	/ファイル​​(F)	印刷​​プレビュー(V)	1	109
Built-in Menus	/ファイル​​(F)	印刷(P)...	1	4
Built-in Menus	/ファイル​​(F)	送信(D)	10	30095
Built-in Menus	/ファイル​​(F)/送信(D)	メールの​​宛先(M)	1	3738
Built-in Menus	/ファイル​​(F)/送信(D)	校閲結果の​​返信(S)...	1	6139
Built-in Menus	/ファイル​​(F)/送信(D)	メールの宛先 (校閲用)(C)...	1	5958
Built-in Menus	/ファイル​​(F)/送信(D)	メールの宛先 ​​(添付ファイル)(A)...	1	2188
Built-in Menus	/ファイル​​(F)/送信(D)	Exchange​​フォルダー(E)...	1	938
Built-in Menus	/ファイル​​(F)/送信(D)	オンライン会議の参加者(O)	1	3728
Built-in Menus	/ファイル​​(F)/送信(D)	インターネット FAX サービス​​を使用する宛先(X)...	1	7392
Built-in Menus	/ファイル​​(F)	プロパティ​​(I)	1	750
Built-in Menus	/ファイル​​(F)	最近使用した​​ファイル名(R)	1	12547
Built-in Menus	/ファイル​​(F)	最近使用した​​ファイル名(R)	1	831
Built-in Menus	/ファイル​​(F)	サインアウト​​(T)	1	5950
Built-in Menus	/ファイル​​(F)	Excel の終了(X)	1	752
Built-in Menus		印刷範囲(T)	10	30255
Built-in Menus	/印刷範囲(T)	印刷範囲の​​設定(S)	1	364
Built-in Menus	/印刷範囲(T)	印刷範囲の​​クリア(C)	1	1584
Built-in Menus		送信(D)	10	30095
Built-in Menus	/送信(D)	メールの​​宛先(M)	1	3738
Built-in Menus	/送信(D)	校閲結果の​​返信(S)...	1	6139
Built-in Menus	/送信(D)	メールの宛先 (校閲用)(C)...	1	5958
Built-in Menus	/送信(D)	メールの宛先 ​​(添付ファイル)(A)...	1	2188
Built-in Menus	/送信(D)	Exchange​​フォルダー(E)...	1	938
Built-in Menus	/送信(D)	オンライン会議の参加者(O)	1	3728
Built-in Menus	/送信(D)	インターネット FAX サービス​​を使用する宛先(X)...	1	7392
Built-in Menus		編集(E)	10	30003
Built-in Menus	/編集(E)	元に戻せません(U)	1	128
Built-in Menus	/編集(E)	繰り返しできません(R)	1	37
Built-in Menus	/編集(E)	切り取り​​(T)	1	21
Built-in Menus	/編集(E)	コピー​​(C)	1	19
Built-in Menus	/編集(E)	Office ​​クリップボード(B)...	1	809
Built-in Menus	/編集(E)	貼り付け(P)	1	22
Built-in Menus	/編集(E)	形式を選択して​​貼り付け(S)...	1	755
Built-in Menus	/編集(E)	ハイパーリンクとして​​貼り付け(H)	1	2787
Built-in Menus	/編集(E)	フィル(I)	10	30020
Built-in Menus	/編集(E)/フィル(I)	下方向へ​​コピー(D)	1	372
Built-in Menus	/編集(E)/フィル(I)	右方向へ​​コピー(R)	1	371
Built-in Menus	/編集(E)/フィル(I)	上方向へ​​コピー(U)	1	867
Built-in Menus	/編集(E)/フィル(I)	左方向へ​​コピー(L)	1	868
Built-in Menus	/編集(E)/フィル(I)	作業グループへ​​コピー(A)...	1	869
Built-in Menus	/編集(E)/フィル(I)	連続データの​​作成(S)...	1	870
Built-in Menus	/編集(E)/フィル(I)	文字の​​割付(J)	1	871
Built-in Menus	/編集(E)	クリア​​(A)	10	30021
Built-in Menus	/編集(E)/クリア​​(A)	すべて(A)	1	1964
Built-in Menus	/編集(E)/クリア​​(A)	書式(F)	1	872
Built-in Menus	/編集(E)/クリア​​(A)	数式と値​​(C)	1	873
Built-in Menus	/編集(E)/クリア​​(A)	コメント​​(M)	1	874
Built-in Menus	/編集(E)/クリア​​(A)	コメントとメモをクリア(M)	1	33727
Built-in Menus	/編集(E)/クリア​​(A)	ハイパーリンク​​(H)	1	2955
Built-in Menus	/編集(E)/クリア​​(A)	ブックのクリーンアップ(W)	1	33882
Built-in Menus	/編集(E)/クリア​​(A)	ハイパーリンク​​の削除(R)	1	16486
Built-in Menus	/編集(E)	削除(D)...	1	478
Built-in Menus	/編集(E)	シートの削除(L)	1	847
Built-in Menus	/編集(E)	シートの​​移動またはコピー(M)...	1	848
Built-in Menus	/編集(E)	検索​​(F)...	1	1849
Built-in Menus	/編集(E)	置換​​(E)...	1	313
Built-in Menus	/編集(E)	ジャンプ​​(G)...	1	757
Built-in Menus	/編集(E)	リンクの​​設定(K)...	1	759
Built-in Menus	/編集(E)	オブジェクト(O)	1	961
Built-in Menus	/編集(E)	オブジェクト(O)	10	30019
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/編集(E)/オブジェクト(O)	変換​​(V)...	1	1967
Built-in Menus	/編集(E)/オブジェクト(O)	Office Math に変換(N)	1	33423
Built-in Menus		フィル(I)	10	30020
Built-in Menus	/フィル(I)	下方向へ​​コピー(D)	1	372
Built-in Menus	/フィル(I)	右方向へ​​コピー(R)	1	371
Built-in Menus	/フィル(I)	上方向へ​​コピー(U)	1	867
Built-in Menus	/フィル(I)	左方向へ​​コピー(L)	1	868
Built-in Menus	/フィル(I)	作業グループへ​​コピー(A)...	1	869
Built-in Menus	/フィル(I)	連続データの​​作成(S)...	1	870
Built-in Menus	/フィル(I)	文字の​​割付(J)	1	871
Built-in Menus		クリア​​(A)	10	30021
Built-in Menus	/クリア​​(A)	すべて(A)	1	1964
Built-in Menus	/クリア​​(A)	書式(F)	1	872
Built-in Menus	/クリア​​(A)	数式と値​​(C)	1	873
Built-in Menus	/クリア​​(A)	コメント​​(M)	1	874
Built-in Menus	/クリア​​(A)	コメントとメモをクリア(M)	1	33727
Built-in Menus	/クリア​​(A)	ハイパーリンク​​(H)	1	2955
Built-in Menus	/クリア​​(A)	ブックのクリーンアップ(W)	1	33882
Built-in Menus	/クリア​​(A)	ハイパーリンク​​の削除(R)	1	16486
Built-in Menus		オブジェクト(O)	10	30019
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	<動詞(<)>	1	1965
Built-in Menus	/オブジェクト(O)	変換​​(V)...	1	1967
Built-in Menus	/オブジェクト(O)	Office Math に変換(N)	1	33423
Built-in Menus		表示(V)	10	30004
Built-in Menus	/表示(V)	標準​​(N)	1	723
Built-in Menus	/表示(V)	改ページ プレビュー(P)	1	724
Built-in Menus	/表示(V)	作業​​ウィンドウ(K)	1	5746
Built-in Menus	/表示(V)	ツール バー(T)	10	30045
Built-in Menus	/表示(V)/ツール バー(T)	標準	1	761
Built-in Menus	/表示(V)/ツール バー(T)	書式設定	1	761
Built-in Menus	/表示(V)/ツール バー(T)	Visual Basic	1	761
Built-in Menus	/表示(V)/ツール バー(T)	Web	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ウォッチ ウィンドウ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	オンライン コンテンツ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	クエリと接続	1	761
Built-in Menus	/表示(V)/ツール バー(T)	グラフ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	コントロール ツールボックス	1	761
Built-in Menus	/表示(V)/ツール バー(T)	スマート検索	1	761
Built-in Menus	/表示(V)/ツール バー(T)	チェック/コメント	1	761
Built-in Menus	/表示(V)/ツール バー(T)	データ カタログ検索	1	761
Built-in Menus	/表示(V)/ツール バー(T)	データ選択ウィザード	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ピボットテーブル	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ファイルから挿入	1	761
Built-in Menus	/表示(V)/ツール バー(T)	フォーム	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ブック クエリ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ヘルプ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	リサーチ ツール	1	761
Built-in Menus	/表示(V)/ツール バー(T)	リスト	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ワークシート分析	1	761
Built-in Menus	/表示(V)/ツール バー(T)	ワードアート	1	761
Built-in Menus	/表示(V)/ツール バー(T)	外部データ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	共有クエリ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	罫線	1	761
Built-in Menus	/表示(V)/ツール バー(T)	最新の情報に更新	1	761
Built-in Menus	/表示(V)/ツール バー(T)	図	1	761
Built-in Menus	/表示(V)/ツール バー(T)	図形描画	1	761
Built-in Menus	/表示(V)/ツール バー(T)	読み上げ	1	761
Built-in Menus	/表示(V)/ツール バー(T)	保護	1	761
Built-in Menus	/表示(V)	数式バー(F)	1	849
Built-in Menus	/表示(V)	ステータス ​​バー(S)	1	850
Built-in Menus	/表示(V)	ヘッダーとフッター(H)...	1	762
Built-in Menus	/表示(V)	コメント​​(C)	1	1594
Built-in Menus	/表示(V)	ユーザー設定​​のビュー(V)...	1	950
Built-in Menus	/表示(V)	全画面​​表示(U)	1	178
Built-in Menus	/表示(V)	ズーム​​(Z)...	1	925
Built-in Menus		ツール バー(T)	10	30045
Built-in Menus	/ツール バー(T)	標準	1	761
Built-in Menus	/ツール バー(T)	書式設定	1	761
Built-in Menus	/ツール バー(T)	Visual Basic	1	761
Built-in Menus	/ツール バー(T)	Web	1	761
Built-in Menus	/ツール バー(T)	ウォッチ ウィンドウ	1	761
Built-in Menus	/ツール バー(T)	オンライン コンテンツ	1	761
Built-in Menus	/ツール バー(T)	クエリと接続	1	761
Built-in Menus	/ツール バー(T)	グラフ	1	761
Built-in Menus	/ツール バー(T)	コントロール ツールボックス	1	761
Built-in Menus	/ツール バー(T)	スマート検索	1	761
Built-in Menus	/ツール バー(T)	チェック/コメント	1	761
Built-in Menus	/ツール バー(T)	データ カタログ検索	1	761
Built-in Menus	/ツール バー(T)	データ選択ウィザード	1	761
Built-in Menus	/ツール バー(T)	ピボットテーブル	1	761
Built-in Menus	/ツール バー(T)	ファイルから挿入	1	761
Built-in Menus	/ツール バー(T)	フォーム	1	761
Built-in Menus	/ツール バー(T)	ブック クエリ	1	761
Built-in Menus	/ツール バー(T)	ヘルプ	1	761
Built-in Menus	/ツール バー(T)	リサーチ ツール	1	761
Built-in Menus	/ツール バー(T)	リスト	1	761
Built-in Menus	/ツール バー(T)	ワークシート分析	1	761
Built-in Menus	/ツール バー(T)	ワードアート	1	761
Built-in Menus	/ツール バー(T)	外部データ	1	761
Built-in Menus	/ツール バー(T)	共有クエリ	1	761
Built-in Menus	/ツール バー(T)	罫線	1	761
Built-in Menus	/ツール バー(T)	最新の情報に更新	1	761
Built-in Menus	/ツール バー(T)	図	1	761
Built-in Menus	/ツール バー(T)	図形描画	1	761
Built-in Menus	/ツール バー(T)	読み上げ	1	761
Built-in Menus	/ツール バー(T)	保護	1	761
Built-in Menus		挿入(I)	10	30005
Built-in Menus	/挿入(I)	セルの​​挿入(E)...	1	295
Built-in Menus	/挿入(I)	行(R)	1	296
Built-in Menus	/挿入(I)	列(C)	1	297
Built-in Menus	/挿入(I)	ワークシート​​(W)	1	852
Built-in Menus	/挿入(I)	グラフ(H)...	1	1957
Built-in Menus	/挿入(I)	記号と​​特殊文字(S)...	1	308
Built-in Menus	/挿入(I)	改ページ​​(B)	1	509
Built-in Menus	/挿入(I)	すべての改ページ​​を解除(A)	1	1585
Built-in Menus	/挿入(I)	関数​​(F)...	1	385
Built-in Menus	/挿入(I)	名前(N)	10	30023
Built-in Menus	/挿入(I)/名前(N)	定義(D)...	1	878
Built-in Menus	/挿入(I)/名前(N)	貼り付け​​(P)...	1	879
Built-in Menus	/挿入(I)/名前(N)	作成​​(C)...	1	880
Built-in Menus	/挿入(I)/名前(N)	引用​​(A)...	1	881
Built-in Menus	/挿入(I)	新しいコメント(M)	1	1589
Built-in Menus	/挿入(I)	インク注釈​​(A)	1	9071
Built-in Menus	/挿入(I)	図(P)	10	30180
Built-in Menus	/挿入(I)/図(P)	オンライン​​画像(O)...	1	20868
Built-in Menus	/挿入(I)/図(P)	クリップ ​​アート(C)...	1	682
Built-in Menus	/挿入(I)/図(P)	ファイルから(F)...	1	2619
Built-in Menus	/挿入(I)/図(P)	スキャナー​​またはカメラから(S)...	1	1764
Built-in Menus	/挿入(I)/図(P)	インク描画と​​書き込み(D)	1	9405
Built-in Menus	/挿入(I)/図(P)	オートシェイプ(A)	1	2630
Built-in Menus	/挿入(I)/図(P)	ワードアート​​(W)...	1	1031
Built-in Menus	/挿入(I)/図(P)	組織図​​(O)	1	702
Built-in Menus	/挿入(I)	図表​​(G)...	1	1032
Built-in Menus	/挿入(I)	オブジェクト​​(O)...	1	546
Built-in Menus	/挿入(I)	ハイパーリンク(I)...	1	1576
Built-in Menus		名前(N)	10	30023
Built-in Menus	/名前(N)	定義(D)...	1	878
Built-in Menus	/名前(N)	貼り付け​​(P)...	1	879
Built-in Menus	/名前(N)	作成​​(C)...	1	880
Built-in Menus	/名前(N)	引用​​(A)...	1	881
Built-in Menus		図(P)	10	30180
Built-in Menus	/図(P)	オンライン​​画像(O)...	1	20868
Built-in Menus	/図(P)	クリップ ​​アート(C)...	1	682
Built-in Menus	/図(P)	ファイルから(F)...	1	2619
Built-in Menus	/図(P)	スキャナー​​またはカメラから(S)...	1	1764
Built-in Menus	/図(P)	インク描画と​​書き込み(D)	1	9405
Built-in Menus	/図(P)	オートシェイプ(A)	1	2630
Built-in Menus	/図(P)	ワードアート​​(W)...	1	1031
Built-in Menus	/図(P)	組織図​​(O)	1	702
Built-in Menus		書式(O)	10	30006
